21422.054586551516,727.95691592937783,0,47.835169068832805,7946.0371392504721
21370.915947073627,639.0737993884859,0,47.793933281536049,7948.7215327791801
21319.698927461202,551.71671952187444,0,47.753074015559669,7951.5322719054575
21268.668425785821,465.9544262969921,0,47.712575076200011,7954.4738129883181
21218.060746221974,381.85396891601249,0,47.672419554845341,7957.5516240271127
21168.08596041445,299.47991107019243,0,47.632589912476433,7960.7723970843736
21118.930008999447,218.89369682762481,0,47.593068056670099,7964.144324183244
21070.756580212346,140.15314802522516,0,47.553835412850781,7967.6774610269413
21023.708797264346,63.312076294457256,0,47.514872990409785,7971.3842148339481
20977.910741587039,-11.58000518154131,0,47.476161444207634,7975.2800118152745
20933.467822537757,-84.478081732132523,0,47.437681135834232,7979.3842392746456
20890.464726339953,-155.34175842762215,0,47.399412199907943,7983.7216123299613
20848.976497813397,-224.13533445833127,0,47.361334556292739,7988.3240980380424
20809.063994925036,-290.82779784944341,0,47.323427977688986,7993.2340431887469
20770.774876411753,-355.39278723803363,0,47.285672133234918,7998.5091657261764
20734.144520610615,-417.80851377996441,0,47.248046629197454,8004.2311250978546
20699.196883928522,-478.05764974941576,0,47.210531046898147,8010.5214084899908
20665.945306033893,-536.12718968897389,0,47.173104977997149,8017.5739908336409
20634.39326771782,-592.00828933752928,0,47.135748057239773,8025.7333002824553
20604.535106422365,-645.6960869966415,0,47.098439992754926,8035.7308782572709
20576.356693642763,-697.18951148430824,0,47.061160593982841,8049.8595394703261
20549.836077754408,-746.49108036166399,0,47.023889797299894,8055.1976361320712
20524.94409527423,-793.60669169595076,0,46.986607689400707,8037.379464661818
20501.644953120969,-838.54541223834894,0,46.94929452849204,8025.5959893139061
20479.896784073451,-881.31926454301538,0,46.911930763348387,8016.1035680925752
20459.652177327211,-921.94301523071408,0,46.874497050276119,8007.9387825222366
20440.858685804746,-960.43396630444386,0,46.836974268030488,8000.6767923412272
20423.459311673883,-996.8117511525279,0,46.79934353072845,7994.0854332197532
20407.392971362962,-1031.0981366250171,0,46.761586198799129,7988.0213590763587
20392.594941223797,-1063.3168323407654,0,46.72368388801366,7982.38869364948
20378.997284877696,-1093.4933081728223,0,46.685618476635987,7977.1195613406417
20366.529263180728,-1121.654620668759,0,46.647372110736718,7972.1638177048899
20355.117727659035,-1147.8292489879532,0,46.60892720771286,7967.4831656163515
20344.687498188523,-1172.0469407796827,0,46.570266458057368,7963.0475643178424
20335.161725625185,-1194.3385682823991,0,46.531372825423603,7958.8329255261333
20326.462240028763,-1214.7359947956365,0,46.492229545031485,7954.8195740701676
20318.509885063741,-1233.2719515600465,0,46.452820120463578,7950.9911841648718
20311.224839105831,-1249.9799249778466,0,46.413128318901478,7947.3340232113651
20304.526923528847,-1264.8940540146286,0,46.373138164854936,7943.836401023721
20298.335898595818,-1278.0490375429736,0,46.332833932438213,7940.4882601752061
20292.571747329341,-1289.4800513182377,0,46.292200136250962,7937.2808656715652
20287.154947689174,-1299.222674216644,0,46.251221520923153,7934.2065660399767
20282.006733340691,-1307.3128233140951,0,46.209883049386548,7931.2586067405082
20277.049343255261,-1313.7866973413702,0,46.168169889938063,7928.4309825589444
20272.206260344836,-1318.6807280158423,0,46.126067402163322,7925.7183194806275
20267.40243929602,-1322.0315387218247,0,46.083561121791888,7923.1157791639635
20262.564523736317,-1323.875909990129,0,46.040636744558888,7920.6189809521084
